"020106210020";3;14332;"2021-01-07";4;"0545";3;0;1;2;1;2;204;0;0;0;1500;2;5;01;1;6;1;1;1;0;0;00;1;01;00;;3;31;"18";1;0;1;0;1;1;1500;2;1;1;"-761174,069";"-1171147,045";"-761174,069";"-1171147,045";"-761177,212";"-1171145,28";"";"";"";"silnice3.tøídy";"14332";"1594173";"";"Souhlasnısesmìremúseku";"Pomalı";"544299";"";"GN_V0.1UIR-ADR_410";"2"
"020106210021";6;;"2021-01-03";0;"2560";2;0;0;2;1;0;508;0;0;0;200;1;5;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-752981,6";"-1167189,042";"-752984,825";"-1167188,504";"-752983,045";"-1167162,364";"";"";"";"místníkomunikace";"";"3546199";"";"";"Pomalı";"544256";"73784";"GN_V0.1UIR-ADR_410";"2"
"020106210022";2;146;"2021-01-08";5;"0925";3;0;9;2;1;2;204;0;0;0;8050;2;5;01;1;1;1;1;8;0;0;00;2;01;00;;5;62;"20";3;1;1;0;1;1;4000;3;1;1;"-754824,869";"-1156948,909";"-754824,869";"-1156948,909";"-754824,891";"-1156949,237";"";"";"";"silnice2.tøídy";"146";"3546048";"";"Souhlasnısesmìremúseku";"Pomalı";"544523";"";"GN_V0.1UIR-ADR_410";"2"
"020106210023";1;20;"2021-01-08";5;"1220";9;0;0;1;1;2;508;0;0;2;2000;2;3;01;1;1;1;1;1;3;5;00;1;01;00;;3;39;"12";1;0;1;0;1;1;2000;3;2;1;"-769932,306";"-1151091,371";"-769933,918";"-1151077,934";"-769933,71";"-1151077,802";"";"";"";"silnice1.tøídy";"20";"2195770";"";"Souhlasnısesmìremúseku";"Pomalı";"544361";"";"GN_V0.1UIR-ADR_410";"2"
"020106210024";6;;"2021-01-09";6;"2015";1;4;0;1;1;2;508;0;0;2;1000;2;3;01;1;4;1;3;1;0;0;00;1;02;00;;3;32;"12";1;0;0;0;1;5;200;3;1;1;"-757313,443";"-1164089,331";"-757313,443";"-1164089,331";"-757313,721";"-1164086,499";"ÈeskéBudìjovice";"Strakonická";"";"místníkomunikace";"";"726067";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75191";"GN_V0.1UIR-ADR_410";"1"
"020106210025";6;;"2021-01-08";5;"2560";2;0;0;2;5;0;100;0;0;0;100;2;6;01;6;4;1;1;1;3;3;00;1;02;00;;3;08;"19";1;0;1;0;1;5;100;2;1;1;"";"";"-758416,5";"-1164660,501";"-758416,499";"-1164660,521";"ÈeskéBudìjovice";"V.Volfa";"";"místníkomunikace";"";"2603533";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"74756";"GN_V0.1UIR-ADR_410";"1"
"020106210026";6;;"2021-01-01";5;"2560";2;0;0;2;1;0;508;0;0;0;200;2;0;01;1;1;1;1;1;3;3;00;5;02;10;6;17;;"XX";;;;;;;0;;;;"-755973,252";"-1167813,117";"-755973,252";"-1167813,117";"-755973,28";"-1167813,217";"ÈeskéBudìjovice";"Heydukova";"";"místníkomunikace";"";"653193";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"74110";"GN_V0.1UIR-ADR_410";"1"
"020106210027";3;15526;"2021-01-11";1;"1430";3;0;1;2;1;2;204;0;0;0;410;2;6;01;6;1;1;1;1;0;0;00;3;01;00;;3;39;"18";1;1;0;0;1;1;400;2;1;1;"-754738,958";"-1181905,186";"-754738,958";"-1181905,186";"-754733,658";"-1181902,765";"";"";"";"silnice3.tøídy";"15526";"2225407";"";"Souhlasnısesmìremúseku";"Pomalı";"544809";"";"GN_V0.1UIR-ADR_410";"2"
"020106210028";3;15526;"2021-01-11";1;"1433";3;0;1;2;1;2;204;0;0;0;510;2;5;02;1;1;1;1;1;0;0;00;2;01;00;;3;39;"15";1;1;1;0;1;3;500;2;1;1;"-754738,958";"-1181905,186";"-754738,958";"-1181905,186";"-754733,658";"-1181902,765";"";"";"";"silnice3.tøídy";"15526";"2225407";"";"Souhlasnısesmìremúseku";"Pomalı";"544809";"";"GN_V0.1UIR-ADR_410";"2"
"020106210029";6;;"2021-01-13";3;"0545";3;0;3;2;1;2;204;0;0;0;20;2;6;01;1;4;1;1;1;3;3;01;5;01;10;6;3;39;"08";1;0;1;0;1;5;10;2;1;1;"-755871,637";"-1166513,623";"-755871,637";"-1166513,623";"-755872,456";"-1166511,985";"ÈeskéBudìjovice";"Lidickátø.";"";"místníkomunikace";"";"3682533";"";"";"Pomalı";"544256";"75248";"GN_V0.1UIR-ADR_410";"1"
"020106210030";6;;"2021-01-12";2;"1120";3;0;3;2;1;2;504;0;0;0;60;2;5;01;1;1;1;1;1;0;0;02;1;01;00;;5;13;"08";8;0;1;0;1;5;10;2;1;1;"-755869,74";"-1167109,513";"-755869,74";"-1167109,513";"-755869,859";"-1167112,482";"ÈeskéBudìjovice";"Maticeškolské";"";"místníkomunikace";"";"651534";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"75353";"GN_V0.1UIR-ADR_410";"1"
"020106210031";1;3;"2021-01-12";2;"1220";3;0;2;2;1;2;508;0;0;0;210;2;3;01;1;1;1;4;1;0;0;06;1;01;00;;5;40;"02";3;0;1;1;1;1;10;3;1;1;"-756458,178";"-1163935,584";"-756458,178";"-1163935,584";"-756460,766";"-1163928,917";"ÈeskéBudìjovice";"Strakonická";"";"silnice1.tøídy";"3";"2603650";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75191";"GN_V0.1UIR-ADR_410";"1"
"020106210032";2;146;"2021-01-12";2;"2210";3;0;2;2;1;2;204;0;0;0;600;2;6;01;5;4;1;1;1;3;3;00;2;01;00;;3;39;"19";1;1;1;0;1;1;500;2;1;1;"-736914,115";"-1183462,638";"-745585,346";"-1161056,671";"-745585,968";"-1161056,653";"LEVÍN";"";"";"silnice2.tøídy";"146";"2206707";"";"Opaènıkesmìruúseku";"Pomalı";"544779";"";"GN_V0.1UIR-ADR_410";"1"
"020106210033";2;156;"2021-01-14";4;"1540";1;1;0;1;1;2;204;0;0;3;2500;2;3;01;5;3;1;1;1;0;0;00;3;02;00;;3;44;"10";1;1;1;0;1;1;1000;2;1;1;"-750109,548";"-1175376,03";"-750098,258";"-1175375,493";"-750098,64";"-1175376,262";"Strákovice";"";"";"silnice2.tøídy";"156";"936930";"";"Souhlasnısesmìremúseku";"Pomalı";"545082";"";"GN_V0.1UIR-ADR_410";"1"
"020106210034";2;105;"2021-01-14";4;"0605";1;2;0;2;1;0;204;0;0;0;500;2;8;01;6;6;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-760175,023";"-1144387,746";"-760175,023";"-1144387,746";"-760169,002";"-1144390,576";"";"";"";"silnice2.tøídy";"105";"923139";"";"Souhlasnısesmìremúseku";"Pomalı";"545155";"";"GN_V0.1UIR-ADR_410";"2"
"020106210035";2;157;"2021-01-14";4;"0745";1;3;0;2;1;0;402;0;0;0;100;2;3;01;5;2;1;1;1;3;3;01;5;02;19;6;17;;"XX";;;;;;;0;;;;"";"";"-753869,707";"-1166838,834";"-753868,97";"-1166838,808";"ÈeskéBudìjovice";"Ledenická";"";"silnice2.tøídy";"157";"650961";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"75183";"GN_V0.1UIR-ADR_410";"1"
"020106210036";6;;"2021-01-13";3;"2560";3;0;6;2;1;0;508;0;0;0;200;2;3;01;5;1;1;0;8;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-756451,019";"-1164136,722";"-756451,019";"-1164136,722";"-756453,102";"-1164140,041";"ÈeskéBudìjovice";"Plzeòská";"";"místníkomunikace";"";"642196";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75949";"GN_V0.1UIR-ADR_410";"1"
"020106210037";3;14539;"2021-01-14";4;"1355";1;2;0;1;1;2;403;0;0;2;400;2;3;01;1;1;1;0;1;3;3;00;7;02;19;6;3;31;"19";1;0;0;0;1;21;200;2;1;1;"-758005,209";"-1164276,292";"-758005,209";"-1164276,292";"-758002,625";"-1164278,559";"ÈeskéBudìjovice";"E.Rošického";"";"silnice3.tøídy";"14539";"3540039";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"73881";"GN_V0.1UIR-ADR_410";"1"
"020106210038";3;1468;"2021-01-15";5;"0725";9;0;0;2;1;2;511;0;0;0;2000;2;8;01;1;2;1;1;3;0;0;00;1;01;00;;8;77;"15";3;0;1;0;1;3;2000;4;1;1;"-745061,439";"-1163769,579";"-745061,439";"-1163769,579";"-745061,625";"-1163769,579";"";"";"";"silnice3.tøídy";"1468";"3513411";"";"Opaènıkesmìruúseku";"Pomalı";"544779";"";"GN_V0.1UIR-ADR_410";"2"
"020106210039";2;634;"2021-01-15";5;"0942";1;3;0;1;1;2;306;0;0;1;1800;2;3;01;1;1;1;1;1;3;4;02;5;02;19;6;3;39;"20";1;0;1;0;1;31;800;2;1;1;"-752845,768";"-1165392,959";"-752844,692";"-1165387,583";"-752844,791";"-1165387,286";"ÈeskéBudìjovice";"Rudolfovskátø.";"";"silnice2.tøídy";"634";"646058";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"76554";"GN_V0.1UIR-ADR_410";"1"
"020106210040";6;;"2021-01-15";5;"1056";1;2;0;1;2;2;401;0;0;1;0;2;3;01;5;1;1;1;1;2;0;01;4;02;10;6;13;00;"";1;0;1;0;1;5;0;8;1;1;"-755786,81";"-1165721,476";"-755786,81";"-1165721,476";"-755787,051";"-1165721,853";"ÈeskéBudìjovice";"NaSadech";"";"místníkomunikace";"";"1592845";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75523";"GN_V0.1UIR-ADR_410";"1"
"020106210041";6;;"2021-01-11";1;"2560";2;0;0;2;1;0;508;0;0;0;500;6;6;01;1;1;1;1;1;0;0;00;1;02;00;;6;19;"12";3;0;3;0;1;5;0;3;1;1;"-756713,146";"-1168976,982";"-756713,146";"-1168976,982";"-756716,772";"-1168990,294";"ÈeskéBudìjovice";"Jar.Hùlky";"";"místníkomunikace";"";"655564";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"74497";"GN_V0.1UIR-ADR_410";"1"
"020106210042";6;;"2021-01-15";5;"2560";2;0;0;2;1;0;508;0;0;0;100;2;3;01;1;1;1;1;0;3;5;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-755775,484";"-1164000,004";"-755775,484";"-1164000,004";"-755771,327";"-1163994,071";"ÈeskéBudìjovice";"Suchomelská";"";"místníkomunikace";"";"2604816";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"76341";"GN_V0.1UIR-ADR_410";"1"
"020106210043";3;341;"2021-01-15";5;"1805";3;0;1;1;1;2;204;0;0;1;430;2;8;01;5;7;1;1;3;0;0;00;3;01;00;;3;47;"13";1;1;1;0;3;1;400;2;1;1;"-749837,89";"-1167752,274";"-749837,89";"-1167752,274";"-749831,541";"-1167748,961";"";"";"";"silnice3.tøídy";"0341";"654469";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"";"GN_V0.1UIR-ADR_410";"2"
"020106210044";6;;"2021-01-15";5;"2030";3;0;2;2;1;2;204;0;0;0;2400;2;3;01;6;4;1;1;8;0;0;02;1;01;00;;3;04;"18";1;0;1;0;1;5;2000;2;1;1;"-754710,247";"-1168285,49";"-754710,247";"-1168285,49";"-754712,136";"-1168286,996";"ÈeskéBudìjovice";"Novohradská";"";"místníkomunikace";"";"654265";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"75701";"GN_V0.1UIR-ADR_410";"1"
"020106210045";6;;"2021-01-15";5;"2330";3;0;6;2;1;0;508;0;0;0;500;2;6;01;1;4;1;1;1;3;5;00;5;01;10;6;17;;"XX";;;;;;;0;;;;"-752522,282";"-1167090,886";"-752522,282";"-1167090,886";"-752534,567";"-1167086,182";"DobráVodauÈeskıchBudìjovic";"NaLukách";"";"místníkomunikace";"";"651699";"";"Opaènıkesmìruúseku";"Pomalı";"535206";"77488";"GN_V0.1UIR-ADR_410";"1"
"020106210046";6;;"2021-01-01";5;"2560";3;0;9;2;1;0;508;0;0;0;590;2;1;01;1;1;1;1;8;0;0;10;2;01;00;;17;;"XX";;;;;;;0;;;;"-756443,655";"-1167779,717";"-756452,223";"-1167789,892";"-756452,202";"-1167789,853";"ÈeskéBudìjovice";"B.Nìmcové";"";"místníkomunikace";"";"1592637";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"73423";"GN_V0.1UIR-ADR_410";"1"
"020106210047";6;;"2021-01-01";5;"2560";3;0;9;2;0;0;100;0;0;0;620;2;1;01;1;1;1;1;1;0;0;10;2;01;00;;3;31;"17";1;0;1;0;1;5;30;2;1;1;"-756443,655";"-1167779,717";"-756450,081";"-1167790,428";"-756450,338";"-1167790,89";"ÈeskéBudìjovice";"B.Nìmcové";"";"místníkomunikace";"";"1592637";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"73423";"GN_V0.1UIR-ADR_410";"1"
"020106210048";6;;"2021-01-16";6;"2560";3;0;9;2;1;0;508;0;0;0;200;2;5;01;1;4;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-754428,059";"-1162568,626";"-754428,059";"-1162568,626";"-754428,283";"-1162569,078";"ÈeskéBudìjovice";"Hosínská";"";"místníkomunikace";"";"637981";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"74195";"GN_V0.1UIR-ADR_410";"1"
"020106210049";6;;"2021-01-01";5;"2560";3;0;9;2;1;0;504;0;0;0;200;2;6;01;6;1;1;0;0;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-744950,957";"-1176879,248";"-744950,957";"-1176879,248";"-744950,042";"-1176875,756";"Borovany";"";"";"místníkomunikace";"";"2807673";"";"Souhlasnısesmìremúseku";"Pomalı";"544281";"";"GN_V0.1UIR-ADR_410";"1"
"020106210050";2;145;"2021-01-18";1;"1810";1;2;0;2;1;0;501;0;0;0;100;2;1;01;1;6;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-764509,5";"-1158410,868";"-764509,5";"-1158410,868";"-764508,811";"-1158419,624";"";"";"";"silnice2.tøídy";"145";"2203327";"";"Souhlasnısesmìremúseku";"Pomalı";"536059";"";"GN_V0.1UIR-ADR_410";"2"
"020106210051";6;;"2021-01-18";1;"2310";3;0;9;2;1;2;502;0;0;0;300;2;1;01;1;4;1;1;1;0;0;09;1;01;00;;7;40;"19";9;0;1;0;1;5;0;3;1;1;"-758984,512";"-1171592,336";"-758984,512";"-1171592,336";"-758989,439";"-1171585,685";"BoršovnadVltavou";"NaPlanırce602";"";"místníkomunikace";"";"3307240";"";"Souhlasnısesmìremúseku";"Pomalı";"544299";"";"GN_V0.1UIR-ADR_410";"1"
"020106210052";6;;"2021-01-19";2;"0905";3;0;7;2;1;2;401;0;0;0;500;2;1;01;1;1;1;1;1;2;0;04;1;01;00;;7;62;"20";3;0;1;0;1;5;0;4;1;1;"-754967,497";"-1167776,079";"-754968,035";"-1167807,79";"-754967,878";"-1167807,735";"ÈeskéBudìjovice";"Novohradská";"";"místníkomunikace";"";"3666553";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75701";"GN_V0.1UIR-ADR_410";"1"
"020106210053";6;;"2021-01-19";2;"1030";3;0;3;2;1;2;508;0;0;0;250;2;3;01;1;1;1;1;1;3;3;01;5;01;10;6;3;39;"18";1;0;1;1;1;5;200;2;1;1;"-758080,669";"-1164480,466";"-758080,669";"-1164480,466";"-758089,332";"-1164475,837";"ÈeskéBudìjovice";"M.Horákové";"";"místníkomunikace";"";"643367";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"77313";"GN_V0.1UIR-ADR_410";"1"
"020106210054";6;;"2021-01-18";1;"2560";2;0;0;2;1;0;511;0;0;0;300;2;3;01;6;1;1;1;1;3;5;00;5;02;10;6;17;;"XX";;;;;;;0;;;;"-746383,049";"-1182148,523";"-746383,049";"-1182148,523";"-746381,288";"-1182146,01";"TrhovéSviny";"Sídlištì";"";"místníkomunikace";"";"1764920";"";"Souhlasnısesmìremúseku";"Pomalı";"545171";"81353";"GN_V0.1UIR-ADR_410";"1"
"020106210055";1;3;"2021-01-19";2;"1130";1;4;0;1;1;2;508;0;0;1;2500;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"12";1;0;1;0;1;1;0;2;1;1;"-758564,537";"-1171160,841";"-758564,537";"-1171160,841";"-758558,681";"-1171163,973";"";"";"";"silnice1.tøídy";"3";"3717909";"";"Souhlasnısesmìremúseku";"Pomalı";"544299";"";"GN_V0.1UIR-ADR_410";"2"
"020106210056";6;;"2021-01-19";2;"1048";3;0;6;2;1;2;505;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;04;"17";3;0;1;0;1;5;150;2;1;1;"-754915,868";"-1166347,525";"-754915,868";"-1166347,525";"-754915,792";"-1166348,32";"ÈeskéBudìjovice";"Chelèického";"";"místníkomunikace";"";"3682194";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"73661";"GN_V0.1UIR-ADR_410";"1"
"020106210057";3;15618;"2021-01-19";2;"2220";3;0;9;2;1;2;508;0;0;0;2550;2;3;01;1;6;1;1;1;0;0;00;2;01;00;;3;32;"18";3;0;1;0;1;1;2500;3;1;1;"-730951,141";"-1189810,078";"-730951,141";"-1189810,078";"-730950,322";"-1189809,067";"";"";"";"silnice3.tøídy";"15618";"3546940";"";"Opaènıkesmìruúseku";"Pomalı";"544868";"";"GN_V0.1UIR-ADR_410";"2"
"020106210058";6;;"2021-01-19";2;"2202";3;0;1;2;1;2;504;0;0;0;20;5;6;01;3;4;1;1;1;0;0;00;1;01;00;;7;26;"19";3;0;1;0;1;5;0;4;1;1;"-755906,373";"-1167918,021";"-755906,373";"-1167918,021";"-755919,564";"-1167927,499";"ÈeskéBudìjovice";"Plavská";"";"místníkomunikace";"";"3467338";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"75906";"GN_V0.1UIR-ADR_410";"1"
"020106210059";6;;"2021-01-20";3;"0805";3;0;3;2;1;2;204;0;0;0;10;2;6;01;1;1;1;1;1;3;5;00;5;01;10;6;5;62;"18";3;1;1;0;1;5;0;3;1;1;"-755879,121";"-1166552,113";"-755887,154";"-1166549,435";"-755886,89";"-1166549,719";"ÈeskéBudìjovice";"Goethova";"";"místníkomunikace";"";"3682217";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"73652";"GN_V0.1UIR-ADR_410";"1"
"020106210060";2;141;"2021-01-20";3;"1245";3;0;2;1;1;9;204;0;0;1;1600;2;3;01;1;1;1;1;3;0;0;00;3;01;00;;3;07;"09";1;0;0;0;1;3;1500;2;5;1;"-766823,372";"-1143907,841";"-766823,372";"-1143907,841";"-766822,781";"-1143905,121";"";"";"";"silnice2.tøídy";"141";"922554";"";"Souhlasnısesmìremúseku";"Pomalı";"544426";"";"GN_V0.1UIR-ADR_410";"2"
"020106210061";6;;"2021-01-19";2;"1900";3;0;9;2;1;0;516;0;0;0;10;2;3;01;1;4;1;1;1;3;5;00;1;01;00;;5;07;"19";3;0;1;0;1;5;0;2;1;1;"-755274,687";"-1165234,524";"-755274,687";"-1165234,524";"-755273,55";"-1165228,237";"ÈeskéBudìjovice";"Klaricova";"";"místníkomunikace";"";"1667035";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"74993";"GN_V0.1UIR-ADR_410";"1"
"020106210062";6;;"2021-01-20";3;"1420";3;0;3;2;1;2;504;0;0;0;20;2;5;01;1;1;1;1;1;0;0;02;1;01;00;;3;39;"19";1;0;1;0;1;5;0;2;1;1;"-758498,415";"-1164810,406";"-758498,415";"-1164810,406";"-758494,469";"-1164803,904";"ÈeskéBudìjovice";"Ant.Barcala";"";"místníkomunikace";"";"3466165";"";"";"Pomalı";"544256";"73351";"GN_V0.1UIR-ADR_410";"1"
"020106210063";6;;"2021-01-20";3;"1430";2;0;0;2;0;0;100;0;0;0;150;2;3;01;1;1;1;0;0;0;0;10;1;02;00;;3;32;"06";1;0;0;0;1;5;50;3;1;1;"-755765,005";"-1164936,983";"-755765,005";"-1164936,983";"-755765,457";"-1164939,218";"ÈeskéBudìjovice";"Nerudova";"";"místníkomunikace";"";"644672";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"75671";"GN_V0.1UIR-ADR_410";"1"
"020106210064";1;3;"2021-01-21";4;"0838";3;0;7;2;1;0;508;0;0;0;200;2;3;01;1;1;1;1;1;0;0;04;3;01;00;;17;;"XX";;;;;;;0;;;;"-759502,606";"-1175769,876";"-759478,408";"-1175754,282";"-759477,881";"-1175753,591";"";"";"";"silnice1.tøídy";"3";"3652401";"";"Souhlasnısesmìremúseku";"Pomalı";"544663";"";"GN_V0.1UIR-ADR_410";"2"
"020106210065";3;1567;"2021-01-21";4;"0750";3;0;1;1;1;2;510;0;0;1;10010;2;5;01;1;1;1;1;3;0;0;00;1;01;00;;5;62;"11";3;0;1;0;1;1;10000;3;1;1;"-750178,706";"-1182648,967";"-750178,706";"-1182648,967";"-750179,892";"-1182644,866";"";"";"";"silnice3.tøídy";"1567";"3453995";"";"Opaènıkesmìruúseku";"Pomalı";"545171";"";"GN_V0.1UIR-ADR_410";"2"
"020106210066";0;3;"2021-01-21";4;"0945";3;0;4;2;1;2;508;0;0;0;2000;2;3;01;1;1;1;3;8;0;0;00;1;01;00;;3;13;"20";3;0;1;0;1;1;2000;2;1;1;"";"";"-744903,091";"-1151476,056";"-744899,116";"-1151480,944";"";"";"";"dálnice";"D3";"3781464";"";"Souhlasnısesmìremúseku";"Pomalı";"545121";"";"GN_V0.1UIR-ADR_410";"2"
"020106210067";6;;"2021-01-21";4;"0840";1;4;0;1;1;2;503;0;0;1;2300;2;3;01;1;1;1;1;1;2;0;02;4;02;10;6;3;38;"15";1;0;1;1;1;5;1500;2;1;1;"-755217,408";"-1164721,721";"-755217,408";"-1164721,721";"-755216,658";"-1164722,264";"ÈeskéBudìjovice";"Nádraní";"";"místníkomunikace";"";"3682022";"";"";"Pomalı";"544256";"74357";"GN_V0.1UIR-ADR_410";"1"
"020106210068";6;;"2021-01-21";4;"1315";1;4;0;2;1;0;503;0;0;0;50;2;1;01;1;1;1;5;1;2;0;02;4;02;10;6;17;;"XX";;;;;;;0;;;;"-755205,142";"-1164712,51";"-755223,932";"-1164719,651";"-755223,498";"-1164719,006";"ÈeskéBudìjovice";"Nádraní";"";"místníkomunikace";"";"3682021";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75582";"GN_V0.1UIR-ADR_410";"1"
"020106210069";6;;"2021-01-21";4;"1535";1;1;0;1;2;3;501;0;0;1;20;2;1;01;1;1;1;4;1;3;3;05;5;02;10;6;13;00;"";1;0;1;0;1;5;10;8;4;1;"-756963,789";"-1164097,204";"-756946,116";"-1164089,17";"-756946,158";"-1164088,095";"ÈeskéBudìjovice";"Strakonická";"";"místníkomunikace";"";"641994";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75191";"GN_V0.1UIR-ADR_410";"1"
"020106210070";6;;"2021-01-21";4;"2560";2;0;0;2;1;0;508;0;0;0;200;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-757163,905";"-1163195,142";"-757163,905";"-1163195,142";"-757164,089";"-1163196,437";"ÈeskéBudìjovice";"Krèínova";"";"místníkomunikace";"";"1636195";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"75094";"GN_V0.1UIR-ADR_410";"1"
"020106210071";6;;"2021-01-21";4;"1650";4;0;0;1;1;2;508;0;1;0;0;2;3;01;1;2;1;1;1;3;3;10;1;01;00;;3;47;"15";2;0;1;0;1;5;0;3;1;1;"-751957,962";"-1165234,19";"-751952,607";"-1165228,299";"-751952,682";"-1165228,113";"Vráto";"";"";"místníkomunikace";"";"3362377";"";"Souhlasnısesmìremúseku";"Pomalı";"535796";"";"GN_V0.1UIR-ADR_410";"1"
"020106210072";1;34;"2021-01-22";5;"0830";3;0;2;2;1;2;205;0;0;0;800;2;3;01;1;1;1;4;1;3;3;00;7;01;29;1;3;08;"21";1;1;1;0;1;11;500;2;1;1;"-754025,131";"-1163783,016";"-754025,131";"-1163783,016";"-754025,003";"-1163783,212";"ÈeskéBudìjovice";"Okruní";"";"silnice1.tøídy";"34";"3280194";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"77356";"GN_V0.1UIR-ADR_410";"1"
"020106210073";6;;"2021-01-21";4;"1600";2;0;0;2;1;0;505;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-757149,712";"-1163377,603";"-757149,712";"-1163377,603";"-757153,102";"-1163377,124";"ÈeskéBudìjovice";"Jizerská";"";"místníkomunikace";"";"1667178";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"74608";"GN_V0.1UIR-ADR_410";"1"
"020106210074";6;;"2021-01-22";5;"2560";3;0;6;2;1;0;508;0;0;0;500;1;1;01;1;4;1;0;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-755862,636";"-1164717,63";"-755862,636";"-1164717,63";"-755851,53";"-1164707,24";"ÈeskéBudìjovice";"Zachariášova";"";"místníkomunikace";"";"3538340";"";"";"Pomalı";"544256";"77151";"GN_V0.1UIR-ADR_410";"1"
"020106210075";6;;"2021-01-23";6;"1130";2;0;0;2;1;0;505;0;0;0;500;2;1;01;1;1;1;1;1;3;5;00;4;02;10;6;17;;"XX";;;;;;;0;;;;"-757567,508";"-1165281,719";"-757567,508";"-1165281,719";"-757566,863";"-1165289,679";"ÈeskéBudìjovice";"EmyDestinové";"";"místníkomunikace";"";"645773";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"73911";"GN_V0.1UIR-ADR_410";"1"
"020106210076";6;;"2021-01-23";6;"1320";3;0;6;1;1;2;501;0;0;1;2650;2;1;01;1;1;1;1;1;0;0;07;1;01;00;;3;35;"19";1;0;1;0;1;5;500;2;1;1;"-755012,819";"-1167411,124";"-755012,819";"-1167411,124";"-755006,253";"-1167411,18";"ÈeskéBudìjovice";"Novohradská";"";"místníkomunikace";"";"3251576";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75701";"GN_V0.1UIR-ADR_410";"1"
"020106210077";6;;"2021-01-25";1;"0655";4;0;0;1;3;2;100;0;0;1;0;2;1;01;1;4;1;1;1;3;3;00;1;01;00;;3;39;"18";3;0;1;0;1;5;0;3;1;1;"-753217,346";"-1166497,671";"-753227,522";"-1166493,922";"-753228,683";"-1166492,813";"ÈeskéBudìjovice";"Hlinecká";"";"místníkomunikace";"";"649934";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"74128";"GN_V0.1UIR-ADR_410";"1"
"020106210078";1;3;"2021-01-25";1;"0910";1;3;0;1;1;2;205;0;0;1;3400;2;3;01;1;1;1;1;1;0;0;00;3;02;00;;3;39;"11";1;0;1;0;1;1;400;2;1;1;"-758947,928";"-1177520,952";"-758947,928";"-1177520,952";"-758948,597";"-1177521,123";"";"";"";"silnice1.tøídy";"3";"3761537";"";"Opaènıkesmìruúseku";"Pomalı";"544663";"";"GN_V0.1UIR-ADR_410";"2"
"020106210079";6;;"2021-01-01";5;"2560";3;0;9;2;1;0;504;0;0;0;310;2;1;01;1;1;1;1;6;0;0;02;1;01;00;;5;62;"03";3;0;3;0;1;5;0;3;1;1;"";"";"-754894";"-1165430,191";"-754894,106";"-1165430,589";"ÈeskéBudìjovice";"Pekárenská";"";"místníkomunikace";"";"3651739";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75850";"GN_V0.1UIR-ADR_410";"1"
